recording,label,group,accel_file,gyro_file,accel_columns,gyro_columns,accel_timestamp_source,gyro_timestamp_source,accel_rows,gyro_rows,merged_rows,feature_windows,accel_estimated_hz,gyro_estimated_hz,merged_estimated_hz,duration_seconds,window_seconds,stride_seconds,min_window_samples,accel_duplicate_timestamps,gyro_duplicate_timestamps,merged_duplicate_timestamps,required_columns_present
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\13. Pothole,ROAD_ANOMALY,Road Anomalies/13. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\13. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\13. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,601,601,601,4,99.86590271851762,99.86590271851762,99.86590271851762,6.00875830078125,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\14. Pothole,ROAD_ANOMALY,Road Anomalies/14. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\14. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\14. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,31901,31901,31901,317,99.86590271822736,99.86590271822736,99.86590271822736,319.4322993164062,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\15. Pothole,ROAD_ANOMALY,Road Anomalies/15. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\15. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\15. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,3601,3601,3601,34,99.86346791496001,99.86346791496001,99.86346791496001,36.049056640625004,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\16. Pothole,ROAD_ANOMALY,Road Anomalies/16. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\16. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\16. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,2801,2801,2801,26,99.86590271851762,99.86590271851762,99.86590271851762,28.0379052734375,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\17. Pothole,ROAD_ANOMALY,Road Anomalies/17. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\17. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\17. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,2201,2201,2201,20,99.86346791496001,99.86346791496001,99.86346791496001,22.030717285156253,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\2. Bump,ROAD_ANOMALY,Road Anomalies/2. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\2. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\2. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,501,501,501,3,99.85859866400116,99.85859866400116,99.85859866400116,5.007777099609376,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\3. Bump,ROAD_ANOMALY,Road Anomalies/3. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\3. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\3. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,701,701,701,5,99.85859866400116,99.85859866400116,99.85859866400116,7.0105563964843745,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\4. Bump,ROAD_ANOMALY,Road Anomalies/4. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\4. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\4. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,701,701,701,5,99.85859866400116,99.85859866400116,99.85859866400116,7.0100380859375,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\5. Bump,ROAD_ANOMALY,Road Anomalies/5. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\5. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\5. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,501,501,501,3,99.8585986640011,99.8585986640011,99.8585986640011,5.00791064453125,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\6. Bump,ROAD_ANOMALY,Road Anomalies/6. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\6. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\6. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,501,501,501,3,99.85859866400004,99.85859866400004,99.85859866400004,5.007210205078125,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\7. Bump,ROAD_ANOMALY,Road Anomalies/7. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\7. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\7. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,601,601,601,4,99.85859866400116,99.85859866400116,99.85859866400116,6.008638427734375,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\8. Bump,ROAD_ANOMALY,Road Anomalies/8. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\8. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\8. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,10001,10001,10001,98,99.85859866400116,99.85859866400116,99.85859866400116,100.1415078125,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\9. Bump,ROAD_ANOMALY,Road Anomalies/9. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\9. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\9. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,36133,36134,36133,362,99.85859866400116,99.85859866400116,99.85859866400116,432.2625078125,3.0,1.0,40,0,0,0,True
