source,path,reason
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-3E,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-3R,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-3S,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-4E1,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-4E2,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-4E3,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-4R,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-4S,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-5S,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-6S,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Daywise data\Day-7S,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-1,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-2,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-3,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-4,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-5,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-6,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
MENDELEY,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\mendeley\extracted\Driver-7,"skipped: downloaded files do not provide a verified folder-to-label mapping; Data in Brief describes Day-*S/*R as trip timing folders, not class labels"
